Name	File	Value	Tag
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	טבעון	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	נצרת	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	עילי	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	ירושלים	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	עבד	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	רם	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	יידיש	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	עברית	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	יידיש	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	אירופה	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	מדינה	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	ישראל	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	יידיש	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	אוסטרליה	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	אונטערפֿרעמדע	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	מלבורן	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	אירופה	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	יידיש	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	אוסטרליה	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	עברית	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	אנגלית	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	ישראל	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	יידיש	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	דיגאָלדענע	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	קייט	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	אברהם	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	סוצקבר	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	יידיש	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	יונג	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	ישראל	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	ישראל	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	צבי	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	אייזנמן	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	קרפינוביץ'	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	משה	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	יונגמן	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	רבקה	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	רחל	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	פישמן	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	אברהם	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	רינצלר	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	הרושובסקי	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	אויף	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	שמאָלע	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	טראַטואַרן	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	יונג	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	ישראל	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	עברית	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	יידיש	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	יידיש	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	גאָלדענע	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	קייט	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	מאַנטל	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	פֿון	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	פּרינץ	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	נסים	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	אלוני	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	רולידר	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	פֿון	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	פּרינץ	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	הנסיכי	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	אירופה	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	דער	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	זאַמלער	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	גאָלדענע	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	קייט	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	יידיש	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	מנחם	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	פרי	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	מנחם	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	מנדל	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	אירופה	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	זופירסם	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	מנחם	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	פרי	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	עברית	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	פרי	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	בירשטיין	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	בירשטיין	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	יידיש	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	ישראל	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	בירשטיין	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	קצרצרים	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	רחוב	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	ראשונים	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	יידיש	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	עראבסקען	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	עברית	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	גל	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	צה"ל	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	דײַנע	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	געסלעך	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	ירושלים	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	רחוב	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	ירושלים	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	קצרצרים	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	קצרצרים	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	רקד	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	רחוב	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	ירושלים	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	עברית	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	בירשטיין	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	עברית	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	איוב	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	נפתלי	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	טירשביין	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	פולין	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	אמריקה	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	ירושלים	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	רומן	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	ערירי	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	טירשביין	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	טירשביין	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	אחדבדירתגג	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	ירושלים	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	שלמה	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	שפירא	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	שלמה	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	שפירא	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	הנריק	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	דדון	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	איוב	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	בירשטיין	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	אירופה	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	דו	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	לשוני	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	עברית	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	ישראל	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	יידיש	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	יידיש	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	עברית	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	עברית	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	עברית	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	י"ל	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	פרץ	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	יידיש	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	הסימבוליסטי	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	יידיש	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	הומר	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	קיבוץ	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	ירושלים	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	למעין	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	שטעטל	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	נוברשטרן	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	אברהם	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	בירשטיין	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	###NUMBER###	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	אסף	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	יוסלבירשטיין	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	שחר	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	פרי	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	מנחם	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	יוסל	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	בירשטיין	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	פרי	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	בירשטיין	I_LOC
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	בן	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	ברק	I_PERS
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	Bridge	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	of	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	Longing	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	The	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	Lost	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	Art	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	ofYiddish	I_ORG
 בירשטיין יוסל	Max_100/205_בירשטיין_יוסל.txt	Storytelling	I_ORG
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	פרנקל	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	נעמי	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	ברלין	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	גרמניה	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	שולמית	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	שירן	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	ברלין	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	גרמניה	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	גרמני	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	ביסמרק	I_ORG
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	אמה	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	אביה	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	אביה	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	רחל	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	ינאית	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	ירושלים	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	עבר	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	קיבוץ	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	הזורע.ב	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	בית	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	אלפא	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	ישראל	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	רוזנצווייג	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	ירושלים	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	חיל	I_ORG
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	ים	I_ORG
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	חיל	I_ORG
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	ים	I_ORG
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	חיל	I_ORG
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	ים	I_ORG
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	מאיר	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	בן	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	גור	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	בית	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	סוקולוב	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	לקיראון	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	שומר	I_ORG
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	סיני	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	תקווה	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	ציפורה	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	כוכבי	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	רייני	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	שאול	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	יוהנה	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	גרמני	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	ORD1	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	עת	I_ORG
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	אורלוגין	I_ORG
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	אברהם	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	שלונסקי	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	לאחרמכן	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	פרנקל	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	אנה	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	פרנק	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	נסע	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	גרמני	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	ברלין	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	גרמני	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	ויימאר	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	גרמני	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	היטלר	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	רומן	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	לוי	I_PERS
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	רחוב	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	ברלין	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	ברלין	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	גרמני	I_LOC
 פרנקל נעמי	Max_100/1033_פרנקל_נעמי.txt	סוציאל	I_LOC
